7.914,0.22,0
7.916,0.22,0
7.918,0.215,0
7.92,0.215,0
7.922,0.215,0
7.924,0.22,0
7.926,0.225,0
7.928,0.235,0
7.93,0.245,0
7.932,0.26,0
7.934,0.27,0
7.936,0.28,0
7.938,0.29,0
7.94,0.3,0
7.942,0.305,0
7.944,0.31,0
7.946,0.31,0
7.948,0.315,0
7.95,0.315,0
7.952,0.32,0
7.954,0.32,0
7.956,0.325,0
7.958,0.325,0
7.96,0.325,0
7.962,0.325,0
7.964,0.325,0
7.966,0.32,0
7.968,0.32,0
7.97,0.32,0
7.972,0.32,0
7.974,0.32,0
7.976,0.325,0
7.978,0.325,0
7.98,0.325,0
7.982,0.325,0
7.984,0.32,0
7.986,0.315,0
7.988,0.31,0
7.99,0.3,0
7.992,0.29,0
7.994,0.275,0
7.996,0.265,0
7.998,0.255,0
8,0.245,0
8.002,0.235,0
8.004,0.23,0
8.006,0.22,0
8.008,0.21,0
8.01,0.2,0
8.012,0.19,0
8.014,0.18,0
8.016,0.17,0
8.018,0.16,0
8.02,0.155,0
8.022,0.15,0
8.024,0.145,0
8.026,0.14,0
8.028,0.135,0
8.03,0.13,0
8.032,0.13,0
8.034,0.125,0
8.036,0.12,0
8.038,0.115,0
8.04,0.115,0
8.042,0.11,0
8.044,0.11,0
8.046,0.11,0
8.048,0.105,0
8.05,0.105,0
8.052,0.105,0
8.054,0.1,0
8.056,0.095,0
8.058,0.09,0
8.06,0.08,0
8.062,0.075,0
8.064,0.07,0
8.066,0.065,0
8.068,0.065,0
8.07,0.065,0
8.072,0.07,0
8.074,0.075,0
8.076,0.08,0
8.078,0.085,0
8.08,0.085,0
8.082,0.085,0
8.084,0.08,0
8.086,0.075,0
8.088,0.07,0
8.09,0.065,0
8.092,0.06,0
8.094,0.06,0
8.096,0.06,0
8.098,0.06,0
8.1,0.065,0
8.102,0.065,0
8.104,0.065,0
8.106,0.065,0
8.108,0.065,0
8.11,0.065,0
8.112,0.065,0
8.114,0.06,0
8.116,0.06,0
8.118,0.06,0
8.12,0.06,0
8.122,0.06,0
8.124,0.06,0
8.126,0.06,0
8.128,0.06,0
8.13,0.055,0
8.132,0.055,0
8.134,0.055,0
8.136,0.055,0
8.138,0.05,0
8.14,0.05,0
8.142,0.05,0
8.144,0.05,0
8.146,0.05,0
8.148,0.05,0
8.15,0.045,0
8.152,0.045,0
8.154,0.045,0
8.156,0.04,0
8.158,0.04,0
8.16,0.04,0
8.162,0.04,0
8.164,0.04,0
8.166,0.04,0
8.168,0.04,0
8.17,0.04,0
8.172,0.035,0
8.174,0.035,0
8.176,0.03,0
8.178,0.03,0
8.18,0.025,0
8.182,0.02,0
8.184,0.02,0
8.186,0.015,0
8.188,0.015,0
8.19,0.02,0
8.192,0.02,0
8.194,0.02,0
8.196,0.025,0
8.198,0.025,0
8.2,0.025,0
8.202,0.025,0
8.204,0.02,0
8.206,0.015,0
8.208,0.01,0
8.21,0.005,0
8.212,0,0
8.214,-0.005,0
8.216,-0.005,0
8.218,-0.01,0
8.22,-0.01,0
8.222,-0.01,0
8.224,-0.005,0
8.226,-0.005,0
8.228,-0.005,0
8.23,-0.005,0
8.232,-0.005,0
8.234,-0.005,0
8.236,-0.01,0
8.238,-0.01,0
8.24,-0.01,0
8.242,-0.015,0
8.244,-0.015,0
8.246,-0.02,0
8.248,-0.02,0
8.25,-0.02,0
8.252,-0.02,0
8.254,-0.02,0
8.256,-0.02,0
8.258,-0.015,0
8.26,-0.015,0
8.262,-0.015,0
8.264,-0.015,0
8.266,-0.015,0
8.268,-0.02,0
8.27,-0.02,0
8.272,-0.02,0
8.274,-0.025,0
8.276,-0.03,0
8.278,-0.03,0
8.28,-0.035,0
8.282,-0.04,0
8.284,-0.045,0
8.286,-0.05,0
8.288,-0.05,0
8.29,-0.05,0
8.292,-0.045,0
8.294,-0.04,0
8.296,-0.035,0
8.298,-0.03,0
8.3,-0.025,0
8.302,-0.025,0
8.304,-0.025,0
8.306,-0.03,0
8.308,-0.04,0
8.31,-0.05,0
8.312,-0.06,0
8.314,-0.065,0
8.316,-0.07,0
8.318,-0.075,0
8.32,-0.07,0
8.322,-0.065,0
8.324,-0.06,0
8.326,-0.05,0
8.328,-0.045,0
8.33,-0.045,0
8.332,-0.045,0
8.334,-0.045,0
8.336,-0.05,0
8.338,-0.055,0
8.34,-0.06,0
8.342,-0.065,0
8.344,-0.07,0
8.346,-0.075,0
8.348,-0.08,0
8.35,-0.08,0
8.352,-0.085,0
8.354,-0.085,0
8.356,-0.085,0
8.358,-0.085,0
8.36,-0.085,0
8.362,-0.085,0
8.364,-0.085,0
8.366,-0.08,0
8.368,-0.075,0
8.37,-0.07,0
8.372,-0.07,0
8.374,-0.065,0
8.376,-0.065,0
8.378,-0.07,0
8.38,-0.07,0
8.382,-0.07,0
8.384,-0.07,0
8.386,-0.07,0
8.388,-0.07,0
8.39,-0.065,0
8.392,-0.06,0
8.394,-0.055,0
8.396,-0.05,0
8.398,-0.045,0
8.4,-0.04,0
8.402,-0.04,0
8.404,-0.045,0
8.406,-0.05,0
8.408,-0.055,0
8.41,-0.06,0
8.412,-0.065,0
8.414,-0.07,0
8.416,-0.07,0
8.418,-0.065,0
8.42,-0.06,0
8.422,-0.055,0
8.424,-0.045,0
8.426,-0.03,0
8.428,-0.02,0
8.43,-0.015,0
8.432,-0.005,0
8.434,-0.005,0
8.436,-0.005,0
8.438,-0.01,0
8.44,-0.015,0
8.442,-0.02,0
8.444,-0.03,0
8.446,-0.035,0
8.448,-0.04,0
8.45,-0.045,0
8.452,-0.045,0
8.454,-0.045,0
8.456,-0.045,0
8.458,-0.05,0
8.46,-0.05,0
8.462,-0.055,0
8.464,-0.06,0
8.466,-0.065,0
8.468,-0.075,0
8.47,-0.085,0
8.472,-0.09,0
8.474,-0.1,0
8.476,-0.105,0
8.478,-0.105,0
8.48,-0.11,0
8.482,-0.11,0
8.484,-0.11,0
8.486,-0.11,0
8.488,-0.11,0
8.49,-0.11,0
8.492,-0.105,0
8.494,-0.105,0
8.496,-0.105,0
8.498,-0.1,0
8.5,-0.1,0
8.502,-0.1,0
8.504,-0.105,0
8.506,-0.105,0
8.508,-0.11,0
8.51,-0.115,0
8.512,-0.125,0
8.514,-0.13,0
8.516,-0.13,0
8.518,-0.13,0
8.52,-0.13,0
8.522,-0.13,0
8.524,-0.125,0
8.526,-0.12,0
8.528,-0.115,0
8.53,-0.11,0
8.532,-0.11,0
8.534,-0.11,0
8.536,-0.11,0
8.538,-0.115,0
8.54,-0.12,0
8.542,-0.125,0
8.544,-0.13,0
8.546,-0.13,0
8.548,-0.135,0
8.55,-0.14,0
8.552,-0.14,0
8.554,-0.145,0
8.556,-0.145,0
8.558,-0.145,0
8.56,-0.14,0
8.562,-0.13,0
8.564,-0.115,0
8.566,-0.085,0
8.568,-0.045,0
8.57,0.005,0
8.572,0.07,0
8.574,0.145,0
8.576,0.225,0
8.578,0.305,0
8.58,0.38,0
8.582,0.44,0
8.584,0.475,0
8.586,0.49,0
8.588,0.475,0
8.59,0.43,0
8.592,0.36,0
8.594,0.275,0
8.596,0.175,0
8.598,0.08,0
8.6,-0.015,0
8.602,-0.09,0
8.604,-0.15,0
8.606,-0.185,0
8.608,-0.205,0
8.61,-0.205,0
8.612,-0.195,0
8.614,-0.175,0
8.616,-0.155,0
8.618,-0.14,0
8.62,-0.125,0
8.622,-0.115,0
8.624,-0.11,0
8.626,-0.105,0
8.628,-0.1,0
8.63,-0.1,0
8.632,-0.1,0
8.634,-0.095,0
8.636,-0.095,0
8.638,-0.095,0
8.64,-0.095,0
8.642,-0.095,0
8.644,-0.1,0
8.646,-0.1,0
8.648,-0.105,0
8.65,-0.105,0
8.652,-0.105,0
8.654,-0.105,0
8.656,-0.1,0
8.658,-0.09,0
8.66,-0.085,0
8.662,-0.075,0
8.664,-0.07,0
8.666,-0.065,0
8.668,-0.06,0
8.67,-0.06,0
8.672,-0.065,0
8.674,-0.065,0
8.676,-0.07,0
8.678,-0.075,0
8.68,-0.08,0
8.682,-0.08,0
8.684,-0.075,0
8.686,-0.07,0
8.688,-0.065,0
8.69,-0.06,0
8.692,-0.05,0
8.694,-0.045,0
8.696,-0.04,0
8.698,-0.04,0
8.7,-0.04,0
8.702,-0.045,0
8.704,-0.05,0
8.706,-0.055,0
8.708,-0.06,0
8.71,-0.065,0
8.712,-0.065,0
8.714,-0.065,0
8.716,-0.065,0
8.718,-0.06,0
8.72,-0.055,0
8.722,-0.05,0
8.724,-0.05,0
8.726,-0.045,0
8.728,-0.045,0
8.73,-0.045,0
8.732,-0.045,0
8.734,-0.04,0
8.736,-0.035,0
8.738,-0.035,0
8.74,-0.025,0
8.742,-0.02,0
8.744,-0.015,0
8.746,-0.01,0
8.748,-0.005,0
8.75,-0.005,0
8.752,0,0
8.754,0,0
8.756,0.005,0
8.758,0.01,0
8.76,0.015,0
8.762,0.02,0
8.764,0.025,0
8.766,0.03,0
8.768,0.035,0
8.77,0.04,0
8.772,0.04,0
8.774,0.045,0
8.776,0.045,0
8.778,0.055,0
8.78,0.06,0
8.782,0.07,0
8.784,0.085,0
8.786,0.1,0
8.788,0.11,0
8.79,0.12,0
8.792,0.13,0
8.794,0.135,0
8.796,0.135,0
8.798,0.135,0
8.8,0.13,0
8.802,0.13,0
8.804,0.13,0
8.806,0.13,0
8.808,0.135,0
8.81,0.14,0
8.812,0.145,0
8.814,0.15,0
8.816,0.15,0
8.818,0.145,0
8.82,0.14,0
8.822,0.135,0
8.824,0.13,0
8.826,0.125,0
8.828,0.125,0
8.83,0.12,0
8.832,0.12,0
8.834,0.12,0
8.836,0.12,0
8.838,0.115,0
8.84,0.105,0
8.842,0.095,0
8.844,0.08,0
8.846,0.065,0
8.848,0.05,0
8.85,0.035,0
8.852,0.025,0
8.854,0.015,0
8.856,0.005,0
8.858,0,0
8.86,-0.005,0
8.862,-0.01,0
8.864,-0.015,0
8.866,-0.02,0
8.868,-0.03,0
8.87,-0.035,0
8.872,-0.04,0
8.874,-0.045,0
8.876,-0.055,0
8.878,-0.06,0
8.88,-0.065,0
8.882,-0.075,0
8.884,-0.08,0
8.886,-0.085,0
8.888,-0.09,0
8.89,-0.09,0
8.892,-0.09,0
8.894,-0.09,0
8.896,-0.09,0
8.898,-0.085,0
8.9,-0.085,0
8.902,-0.085,0
8.904,-0.09,0
8.906,-0.09,0
8.908,-0.095,0
8.91,-0.1,0
8.912,-0.105,0
8.914,-0.105,0
8.916,-0.11,0
8.918,-0.105,0
8.92,-0.105,0
8.922,-0.1,0
8.924,-0.09,0
8.926,-0.085,0
8.928,-0.08,0
8.93,-0.08,0
8.932,-0.08,0
8.934,-0.085,0
8.936,-0.085,0
8.938,-0.09,0
8.94,-0.095,0
8.942,-0.1,0
8.944,-0.1,0
8.946,-0.095,0
8.948,-0.09,0
8.95,-0.085,0
8.952,-0.08,0
8.954,-0.07,0
8.956,-0.065,0
8.958,-0.065,0
8.96,-0.065,0
8.962,-0.07,0
8.964,-0.08,0
8.966,-0.085,0
8.968,-0.095,0
8.97,-0.1,0
8.972,-0.105,0
8.974,-0.105,0
8.976,-0.105,0
8.978,-0.1,0
8.98,-0.09,0
8.982,-0.085,0
8.984,-0.075,0
8.986,-0.07,0
8.988,-0.065,0
8.99,-0.065,0
8.992,-0.065,0
8.994,-0.07,0
8.996,-0.07,0
8.998,-0.07,0
9,-0.075,0
9.002,-0.075,0
9.004,-0.075,0
9.006,-0.08,0
9.008,-0.08,0
9.01,-0.08,0
9.012,-0.08,0
9.014,-0.08,0
9.016,-0.08,0
9.018,-0.08,0
9.02,-0.08,0
9.022,-0.075,0
9.024,-0.07,0
9.026,-0.065,0
9.028,-0.065,0
9.03,-0.06,0
9.032,-0.055,0
9.034,-0.055,0
9.036,-0.055,0
9.038,-0.055,0
9.04,-0.055,0
9.042,-0.055,0
9.044,-0.055,0
9.046,-0.055,0
9.048,-0.055,0
9.05,-0.05,0
9.052,-0.05,0
9.054,-0.05,0
9.056,-0.055,0
9.058,-0.055,0
9.06,-0.055,0
9.062,-0.06,0
9.064,-0.06,0
9.066,-0.065,0
9.068,-0.065,0
9.07,-0.07,0
9.072,-0.075,0
9.074,-0.075,0
9.076,-0.08,0
9.078,-0.085,0
9.08,-0.085,0
9.082,-0.09,0
9.084,-0.09,0
9.086,-0.09,0
9.088,-0.09,0
9.09,-0.085,0
9.092,-0.085,0
9.094,-0.08,0
9.096,-0.08,0
9.098,-0.08,0
9.1,-0.08,0
9.102,-0.075,0
9.104,-0.075,0
9.106,-0.075,0
9.108,-0.07,0
9.11,-0.07,0
9.112,-0.065,0
9.114,-0.065,0
9.116,-0.065,0
9.118,-0.065,0
9.12,-0.07,0
9.122,-0.07,0
9.124,-0.075,0
9.126,-0.08,0
9.128,-0.08,0
9.13,-0.08,0
9.132,-0.08,0
9.134,-0.08,0
9.136,-0.08,0
9.138,-0.08,0
9.14,-0.075,0
9.142,-0.075,0
9.144,-0.07,0
9.146,-0.07,0
9.148,-0.07,0
9.15,-0.07,0
9.152,-0.07,0
9.154,-0.07,0
9.156,-0.07,0
9.158,-0.075,0
9.16,-0.075,0
9.162,-0.075,0
9.164,-0.075,0
9.166,-0.075,0
9.168,-0.07,0
9.17,-0.07,0
9.172,-0.07,0
9.174,-0.07,0
9.176,-0.07,0
9.178,-0.07,0
9.18,-0.07,0
9.182,-0.075,0
9.184,-0.075,0
9.186,-0.075,0
9.188,-0.08,0
9.19,-0.075,0
9.192,-0.075,0
9.194,-0.075,0
9.196,-0.075,0
9.198,-0.075,0
9.2,-0.075,0
9.202,-0.075,0
9.204,-0.075,0
9.206,-0.08,0
9.208,-0.08,0
9.21,-0.08,0
9.212,-0.08,0
9.214,-0.08,0
9.216,-0.075,0
9.218,-0.075,0
9.22,-0.07,0
9.222,-0.065,0
9.224,-0.065,0
9.226,-0.06,0
9.228,-0.055,0
9.23,-0.05,0
9.232,-0.05,0
9.234,-0.045,0
9.236,-0.045,0
9.238,-0.045,0
9.24,-0.045,0
9.242,-0.04,0
9.244,-0.04,0
9.246,-0.04,0
9.248,-0.04,0
9.25,-0.035,0
9.252,-0.03,0
9.254,-0.025,0
9.256,-0.02,0
9.258,-0.01,0
9.26,-0.005,0
9.262,0.005,0
9.264,0.01,0
9.266,0.015,0
9.268,0.015,0
9.27,0.02,0
9.272,0.015,0
9.274,0.01,0
9.276,0.005,0
9.278,-0.005,0
9.28,-0.015,0
9.282,-0.025,0
9.284,-0.035,0
9.286,-0.04,0
9.288,-0.045,0
9.29,-0.045,0
9.292,-0.045,0
9.294,-0.045,0
9.296,-0.045,0
9.298,-0.045,0
9.3,-0.05,0
9.302,-0.055,0
9.304,-0.06,0
9.306,-0.065,0
9.308,-0.075,0
9.31,-0.08,0
9.312,-0.08,0
9.314,-0.08,0
9.316,-0.08,0
9.318,-0.075,0
9.32,-0.075,0
9.322,-0.07,0
9.324,-0.07,0
9.326,-0.075,0
9.328,-0.075,0
9.33,-0.08,0
9.332,-0.08,0
9.334,-0.085,0
9.336,-0.085,0
9.338,-0.08,0
9.34,-0.08,0
9.342,-0.075,0
9.344,-0.075,0
9.346,-0.075,0
9.348,-0.075,0
9.35,-0.075,0
9.352,-0.075,0
9.354,-0.08,0
9.356,-0.08,0
9.358,-0.08,0
9.36,-0.08,0
9.362,-0.08,0
9.364,-0.08,0
9.366,-0.08,0
9.368,-0.085,0
9.37,-0.09,0
9.372,-0.095,0
9.374,-0.1,0
9.376,-0.105,0
9.378,-0.105,0
9.38,-0.105,0
9.382,-0.105,0
9.384,-0.105,0
9.386,-0.105,0
9.388,-0.1,0
9.39,-0.095,0
9.392,-0.085,0
9.394,-0.06,0
9.396,-0.025,0
9.398,0.025,0
9.4,0.09,0
9.402,0.175,0
9.404,0.265,0
9.406,0.36,0
9.408,0.455,0
9.41,0.53,0
9.412,0.59,0
9.414,0.615,0
9.416,0.61,0
9.418,0.575,0
9.42,0.51,0
9.422,0.415,0
9.424,0.31,0
9.426,0.195,0
9.428,0.085,0
9.43,-0.01,0
9.432,-0.09,0
9.434,-0.145,0
9.436,-0.175,0
9.438,-0.185,0
9.44,-0.175,0
9.442,-0.155,0
9.444,-0.13,0
9.446,-0.105,0
9.448,-0.08,0
9.45,-0.06,0
9.452,-0.05,0
9.454,-0.045,0
9.456,-0.05,0
9.458,-0.05,0
9.46,-0.055,0
9.462,-0.06,0
9.464,-0.06,0
9.466,-0.06,0
9.468,-0.06,0
9.47,-0.055,0
9.472,-0.05,0
9.474,-0.05,0
9.476,-0.05,0
9.478,-0.05,0
9.48,-0.055,0
9.482,-0.06,0
9.484,-0.06,0
9.486,-0.06,0
9.488,-0.06,0
9.49,-0.06,0
9.492,-0.055,0
9.494,-0.05,0
9.496,-0.045,0
9.498,-0.04,0
9.5,-0.04,0
9.502,-0.04,0
9.504,-0.04,0
9.506,-0.04,0
9.508,-0.04,0
9.51,-0.035,0
9.512,-0.035,0
9.514,-0.03,0
9.516,-0.025,0
9.518,-0.02,0
9.52,-0.015,0
9.522,-0.01,0
9.524,-0.01,0
9.526,-0.005,0
9.528,-0.005,0
9.53,-0.005,0
9.532,-0.01,0
9.534,-0.01,0
9.536,-0.01,0
9.538,-0.01,0
9.54,-0.01,0
9.542,-0.005,0
9.544,-0.005,0
9.546,-0.005,0
9.548,0,0
9.55,0,0
9.552,0,0
9.554,0,0
9.556,0.005,0
9.558,0.005,0
9.56,0.005,0
9.562,0.005,0
9.564,0.005,0
9.566,0.01,0
9.568,0.015,0
9.57,0.02,0
9.572,0.03,0
9.574,0.035,0
9.576,0.045,0
9.578,0.05,0
9.58,0.055,0
9.582,0.06,0
9.584,0.065,0
9.586,0.065,0
9.588,0.07,0
9.59,0.075,0
9.592,0.075,0
9.594,0.08,0
9.596,0.085,0
9.598,0.09,0
9.6,0.095,0
9.602,0.1,0
9.604,0.105,0
9.606,0.11,0
9.608,0.115,0
9.61,0.12,0
9.612,0.125,0
9.614,0.135,0
9.616,0.14,0
9.618,0.15,0
9.62,0.155,0
9.622,0.16,0
9.624,0.17,0
9.626,0.175,0
9.628,0.18,0
9.63,0.185,0
9.632,0.19,0
9.634,0.195,0
9.636,0.2,0
9.638,0.205,0
9.64,0.205,0
9.642,0.21,0
9.644,0.21,0
9.646,0.21,0
9.648,0.205,0
9.65,0.2,0
9.652,0.195,0
9.654,0.185,0
9.656,0.18,0
9.658,0.18,0
9.66,0.175,0
9.662,0.175,0
9.664,0.175,0
9.666,0.175,0
9.668,0.17,0
9.67,0.16,0
9.672,0.155,0
9.674,0.14,0
9.676,0.125,0
9.678,0.11,0
9.68,0.095,0
9.682,0.08,0
9.684,0.065,0
9.686,0.055,0
9.688,0.045,0
9.69,0.04,0
9.692,0.035,0
9.694,0.03,0
9.696,0.025,0
9.698,0.02,0
9.7,0.02,0
9.702,0.015,0
9.704,0.01,0
9.706,0.005,0
9.708,0.005,0
9.71,0,0
9.712,-0.005,0
9.714,-0.015,0
9.716,-0.02,0
9.718,-0.03,0
9.72,-0.04,0
9.722,-0.045,0
9.724,-0.055,0
9.726,-0.06,0
9.728,-0.06,0
9.73,-0.06,0
9.732,-0.06,0
9.734,-0.05,0
9.736,-0.045,0
9.738,-0.04,0
9.74,-0.035,0
9.742,-0.035,0
9.744,-0.035,0
9.746,-0.04,0
9.748,-0.045,0
9.75,-0.05,0
9.752,-0.055,0
9.754,-0.06,0
9.756,-0.06,0
9.758,-0.055,0
9.76,-0.055,0
9.762,-0.05,0
9.764,-0.045,0
9.766,-0.04,0
9.768,-0.04,0
9.77,-0.04,0
9.772,-0.045,0
9.774,-0.045,0
9.776,-0.05,0
9.778,-0.05,0
9.78,-0.055,0
9.782,-0.055,0
9.784,-0.055,0
9.786,-0.055,0
9.788,-0.05,0
9.79,-0.05,0
9.792,-0.05,0
9.794,-0.05,0
9.796,-0.05,0
9.798,-0.045,0
9.8,-0.045,0
9.802,-0.04,0
9.804,-0.035,0
9.806,-0.03,0
9.808,-0.025,0
9.81,-0.025,0
9.812,-0.025,0
9.814,-0.025,0
9.816,-0.025,0
9.818,-0.03,0
9.82,-0.035,0
9.822,-0.035,0
9.824,-0.035,0
9.826,-0.035,0
9.828,-0.035,0
9.83,-0.03,0
9.832,-0.03,0
9.834,-0.03,0
9.836,-0.03,0
9.838,-0.03,0
9.84,-0.03,0
9.842,-0.03,0
9.844,-0.03,0
9.846,-0.035,0
9.848,-0.03,0
9.85,-0.03,0
9.852,-0.03,0
9.854,-0.03,0
9.856,-0.03,0
9.858,-0.03,0
9.86,-0.03,0
9.862,-0.03,0
9.864,-0.03,0
9.866,-0.025,0
9.868,-0.025,0
9.87,-0.02,0
9.872,-0.02,0
9.874,-0.02,0
9.876,-0.025,0
9.878,-0.025,0
9.88,-0.03,0
9.882,-0.03,0
9.884,-0.03,0
9.886,-0.03,0
9.888,-0.025,0
9.89,-0.015,0
9.892,-0.005,0
9.894,0.005,0
9.896,0.02,0
9.898,0.03,0
9.9,0.045,0
9.902,0.055,0
9.904,0.065,0
9.906,0.07,0
9.908,0.08,0
9.91,0.085,0
9.912,0.085,0
9.914,0.09,0
9.916,0.09,0
9.918,0.09,0
9.92,0.085,0
9.922,0.085,0
9.924,0.08,0
9.926,0.08,0
9.928,0.075,0
9.93,0.075,0
9.932,0.08,0
9.934,0.08,0
9.936,0.08,0
9.938,0.08,0
9.94,0.085,0
9.942,0.08,0
9.944,0.08,0
9.946,0.08,0
9.948,0.075,0
9.95,0.075,0
9.952,0.075,0
9.954,0.075,0
9.956,0.08,0
9.958,0.08,0
9.96,0.085,0
9.962,0.09,0
9.964,0.095,0
9.966,0.1,0
9.968,0.105,0
9.97,0.105,0
9.972,0.11,0
9.974,0.105,0
9.976,0.105,0
9.978,0.1,0
9.98,0.1,0
9.982,0.095,0
9.984,0.095,0
9.986,0.095,0
9.988,0.095,0
9.99,0.095,0
9.992,0.095,0
9.994,0.095,0
9.996,0.095,0
9.998,0.095,0
